Name,CPUs,Memory,DataCenter
Host1,8,128,DataCenter16
Host2,4,128,DataCenter16
Host3,8,128,DataCenter2
Host4,8,64,DataCenter15
Host5,16,128,DataCenter1
Host6,4,64,DataCenter7
Host7,4,128,DataCenter17
Host8,16,64,DataCenter19
Host9,4,128,DataCenter10
Host10,16,128,DataCenter8
Host11,16,32,DataCenter12
Host12,4,128,DataCenter4
Host13,16,32,DataCenter4
Host14,16,64,DataCenter4
Host15,4,128,DataCenter2
Host16,16,32,DataCenter12
Host17,4,32,DataCenter10
Host18,8,128,DataCenter7
Host19,16,128,DataCenter3
Host20,8,64,DataCenter13
Host21,4,128,DataCenter8
Host22,16,64,DataCenter17
Host23,4,128,DataCenter14
Host24,8,128,DataCenter7
Host25,16,128,DataCenter14
Host26,4,32,DataCenter10
Host27,16,64,DataCenter18
Host28,8,32,DataCenter7
Host29,4,32,DataCenter6
Host30,4,32,DataCenter20
Host31,8,32,DataCenter14
Host32,16,64,DataCenter17
Host33,8,128,DataCenter1
Host34,16,64,DataCenter3
Host35,4,64,DataCenter11
Host36,16,32,DataCenter11
Host37,8,128,DataCenter6
Host38,4,32,DataCenter4
Host39,4,64,DataCenter8
Host40,16,64,DataCenter17
Host41,16,128,DataCenter3
Host42,16,32,DataCenter2
Host43,4,128,DataCenter7
Host44,8,32,DataCenter6
Host45,8,128,DataCenter9
Host46,16,32,DataCenter3
Host47,4,32,DataCenter7
Host48,8,32,DataCenter5
Host49,8,32,DataCenter7
Host50,8,32,DataCenter18
Host51,4,128,DataCenter9
Host52,16,128,DataCenter17
Host53,8,128,DataCenter7
Host54,16,32,DataCenter20
Host55,16,32,DataCenter14
Host56,8,32,DataCenter3
Host57,4,128,DataCenter3
Host58,16,64,DataCenter17
Host59,8,128,DataCenter10
Host60,8,64,DataCenter13
Host61,16,64,DataCenter11
Host62,8,128,DataCenter5
Host63,16,64,DataCenter2
Host64,16,32,DataCenter4
Host65,8,64,DataCenter5
Host66,4,128,DataCenter15
Host67,8,64,DataCenter3
Host68,16,64,DataCenter14
Host69,8,128,DataCenter20
Host70,4,32,DataCenter20
Host71,16,64,DataCenter4
Host72,4,32,DataCenter1
Host73,16,64,DataCenter13
Host74,16,128,DataCenter16
Host75,16,32,DataCenter17
Host76,4,64,DataCenter3
Host77,16,128,DataCenter16
Host78,16,32,DataCenter11
Host79,16,32,DataCenter16
Host80,16,64,DataCenter10
Host81,8,32,DataCenter12
Host82,8,32,DataCenter6
Host83,16,128,DataCenter5
Host84,4,128,DataCenter12
Host85,16,64,DataCenter4
Host86,8,64,DataCenter11
Host87,4,32,DataCenter18
Host88,16,32,DataCenter5
Host89,8,128,DataCenter9
Host90,8,64,DataCenter17
Host91,8,64,DataCenter17
Host92,8,32,DataCenter20
Host93,8,32,DataCenter15
Host94,8,32,DataCenter17
Host95,4,128,DataCenter11
Host96,16,128,DataCenter9
Host97,8,64,DataCenter15
Host98,4,32,DataCenter5
Host99,16,128,DataCenter18
Host100,16,32,DataCenter13
Host101,8,128,DataCenter9
Host102,16,32,DataCenter17
Host103,16,32,DataCenter18
Host104,4,32,DataCenter2
Host105,16,64,DataCenter7
Host106,16,128,DataCenter19
Host107,16,32,DataCenter19
Host108,16,128,DataCenter18
Host109,8,64,DataCenter7
Host110,4,32,DataCenter17
Host111,16,32,DataCenter19
Host112,4,128,DataCenter12
Host113,4,32,DataCenter3
Host114,16,128,DataCenter19
Host115,4,32,DataCenter14
Host116,16,128,DataCenter3
Host117,4,32,DataCenter8
Host118,16,32,DataCenter7
Host119,4,128,DataCenter20
Host120,16,32,DataCenter15
Host121,8,128,DataCenter14
Host122,4,128,DataCenter9
Host123,16,64,DataCenter19
Host124,4,32,DataCenter16
Host125,8,64,DataCenter6
Host126,16,128,DataCenter18
Host127,16,32,DataCenter5
Host128,4,64,DataCenter10
Host129,8,32,DataCenter6
Host130,4,32,DataCenter3
Host131,4,64,DataCenter13
Host132,16,128,DataCenter15
Host133,16,32,DataCenter2
Host134,16,128,DataCenter2
Host135,8,128,DataCenter9
Host136,8,64,DataCenter13
Host137,8,64,DataCenter6
Host138,4,32,DataCenter19
Host139,8,64,DataCenter19
Host140,16,32,DataCenter20
Host141,4,64,DataCenter17
Host142,4,32,DataCenter10
Host143,8,128,DataCenter7
Host144,8,64,DataCenter5
Host145,4,128,DataCenter4
Host146,4,128,DataCenter3
Host147,4,64,DataCenter15
Host148,16,128,DataCenter10
Host149,16,128,DataCenter14
Host150,16,128,DataCenter20
